tipo,nome,tempo_limite,quantidade,descricao
1,vitra,10,,"Destina-se a estrangeiros de passagem pelo Brasil, com destino a outro país. Através deste é permitida ao viajante estrangeiro ausentar-se da área de trânsito do aeroporto. Permite um único ingresso no território brasileiro de no máximo 10 ( dez dias ) improrrogáveis."
2,vitur,90,,"Este visto não apresenta finalidade migratória. Destina-se a estadias com caráter apenas de visita ou recreativo. Autoriza a estada em território nacional por no máximo 90 (noventa) dias, podendo ser prorrogável por uma única vez, por igual período. Este pedido de prorrogação deve ser encaminhado pessoalmente ao Departamento de Polícia Federal, antes do vencimento do prazo de validade do visto concedido no exterior."
3,vrt_1,730,,"viagem cultural ou missão de estudos –destina-se a cientistas e pesquisadores de temas específicos. Possui validade de até 2 anos, com possibilidade de prorrogar-se por igual período, desde que apresente os mesmos requisitos para o visto inicial."
4,vrt_2,1825,,"viagem de negócios – destinado aos profissionais que vão ao Brasil somente a negócios, sem a intenção de imigrar. Sua validade pode ser de até 5 anos, variável de acordo com a reciprocidade com o país de nacionalidade do portador. Entretanto permite a estada por apenas 90 (noventa) dias, podendo ser prorrogada uma vez por igual período. A prorrogação deste visto deverá ser requerida pessoalmente junto ao Departamento da Policia Federal, antes de seu vencimento."
5,vrt_3,90,,"artistas e desportistas – este visto é concedido a artistas e desportistas com viagem ao Brasil para participar de eventos relacionados a área de atuação. A estadia é de no máximo 90 (noventa) dias por ano, podendo ser prolongada pelo mesmo período. Este deve ser solicitado junto ao Departamento de Policia Federal, antes do vencimento do primeiro visto. Importante lembrar que a instituição responsável pelo ingresso e estada do estrangeiro no Brasil, deve solicitar autorização prévia ao Ministério do Trabalho e Emprego."
6,vrt_4,365,,"estudante – destina-se a estudantes de cursos regulares como ensino fundamental, médio, superior ou pós-graduação. Possui validade de até 1 ano, podendo ser prorrogado por igual período, por sucessivas vezes, enquanto durar o curso. O pedido de prorrogação deve ser solicitado junto ao Departamento de Policia Federal ou no Protocolo Geral do Ministério da Justiça, em até 30 (trinta) dias antes do término da estadia. Aos portadores de visto de estudante é vedado o exercício de atividade remunerada, sob pena de multa, notificação ou ainda deportação."
7,vrt_5,730,,"trabalho – destina-se a estrangeiros que venham ao Brasil para exercer atividades laborais junto a empresas, com ou sem vínculo empregatício no País. A empresa responsável pelo ingresso e estadia do estrangeiro no Brasil, deve solicitar previamente junto ao Ministério do Trabalho e Emprego, a autorização de trabalho correspondente, observadas as Resoluções do Conselho Nacional de Imigração. (CNIg). O visto é concedido por um prazo máximo de 2 anos, podendo ser prorrogado por igual período e ainda ser transformado em permanente."
8,vrt_6,1460,,"jornalista – destina-se a jornalistas remunerados por empresas estrangeiras. O visto autoriza a estadia por no máximo 4 (quatro)anos, podendo ser prorrogada por igual período, mediante requerimento ao Ministério da Justiça, antes do vencimento do mesmo."
9,vrt_7,365,,"missão religiosa – destina-se a aqueles que viajam ao Brasil com atribuições de ministro religioso ou membro de instituto de vida consagrada, de congregação ou ordem religiosa. Este visto pode ser concedido por um prazo máximo de até 1 (um) ano. Podendo ser ainda prorrogado por igual período, mediante requerimento ao Ministério da Justiça, antes do vencimento do visto. Admite transformação em visto permanente, por meio de requerimento endereçado da mesma forma ao Ministério da Justiça."
10,viper,36500,,"O visto permanente tem finalidade imigratória sendo destinado aquele com intenção de fixar-se definitivamente no Brasil. É concedido por autoridade consular brasileira competente situada no pais de origem do requerente, amparado pela Lei 6.815/80, bem como pelas Resoluções do Conselho Nacional de Imigração – CNIg."
11,vicor,90,,"Este visto de cortesia pode ser concedido: aos empregados domésticos dos chefes de missão diplomática, funcionários diplomáticos e consulares acreditados junto ao Governo Brasileiro, autoridades estrangeiras em viagem não-oficial ao Brasil, respectivos dependentes (cônjuge ou prole) de portadores de visto oficial ou diplomático. Os filhos maiores de 18 anos ou até 24 anos, deverão comprovar a dependência econômica e condição de estudantes. O visto é válido por 90 dias e prorrogável por igual período. A solicitação desta prorrogação deve ser feita junto ao Ministério das Relações Exteriores."
12,visof,730,,"O visto oficial é destinado a funcionários de organismos internacionais, embaixadas e consulados em missão oficial no Brasil desde que não possuam status de diplomata, bem como seus cônjuges e dependentes menores de 18 anos. A estadia é autorizada para até 2 (dois)anos ou pelo período de duração da missão, observando o princípio da reciprocidade. Estes vistos devem ser requeridos perante ao Ministério das Relações Exteriores."
